Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Pirates go to school,1,0,visible,"A funny rhyming story about the silly things pirates do when they go to school.
 Pirates and their parrots go to school, and it's time to hang up their swords and have fun. They learn reading and math, and they bring pirate treasure for show-and-tell. For pirates, going to school is as much fun as a game of ""walk the plank""!","A funny rhyming story about the silly things pirates do when they go to school.
 Pirates and their parrots go to school, and it's time to hang up their swords and have fun. They learn reading and math, and they bring pirate treasure for show-and-tell. For pirates, going to school is as much fun as a game of ""walk the plank""!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Pirates-go-to-school.jpg,,,,,,,,,0,Tác giả,Corinne Demas,1,1,Nhà xuất bản,Orchard Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 18-4,1,1,Vị Trí Sách,Thứ tự 012,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Prepare for IELTS: academic practice tests,1,0,visible,"Academic Practice Tests will help you prepare for the Academic module of the IELTS test by identifying problem areas and familiarising yourself with the test format. Containing five practice tests, the book includes full transcripts and answer key and has been extensively tested in IELTS preparation classes.","Academic Practice Tests will help you prepare for the Academic module of the IELTS test by identifying problem areas and familiarising yourself with the test format. Containing five practice tests, the book includes full transcripts and answer key and has been extensively tested in IELTS preparation classes.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Prepare-for-IELTS-general-training-practice-tests.jpg,,,,,,,,,0,Tác giả,Penny Cameron,1,1,Nhà xuất bản,Insearch Education and International Programs Office,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 043,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Prepare for IELTS: general training practice tests,1,0,visible,"""General Training Practice Tests will help you prepare for the General Training module of the IELTS test by identifying problem areas and familiarising you with the test format. Containing five practice tests and written by IELTS experts, the book includes full transcripts and answer key and has been extensively tested in IELTS preparation classes.","""General Training Practice Tests will help you prepare for the General Training module of the IELTS test by identifying problem areas and familiarising you with the test format. Containing five practice tests and written by IELTS experts, the book includes full transcripts and answer key and has been extensively tested in IELTS preparation classes.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Prepare-for-IELTS-academic-practice-tests.jpg,,,,,,,,,0,Tác giả,Penny Cameron,1,1,Nhà xuất bản,Insearch Education and International Programs Office,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 042,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Primary writing: book A,1,0,visible,"Primary writing teacher resource is designed to provide opportunities for students to read, examine and write a variety of text types including narratives, recounts, procedures, reports, explanations, expositions","Primary writing teacher resource is designed to provide opportunities for students to read, examine and write a variety of text types including narratives, recounts, procedures, reports, explanations, expositions",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (10-12 tuổi), Sách học và hoạt động","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Primary-writing-book-A.jpg,,,,,,,,,0,Tác giả,RIC Publications,1,1,Nhà xuất bản,RIC Publications,1,1,Năm xuất bản,,1,1,Giá sách,Giá 28-2R,1,1,Vị Trí Sách,Thứ tự 008,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Primary writing: book A,1,0,visible,"Primary writing teacher resource is designed to provide opportunities for students to read, examine and write a variety of text types including narratives, recounts, procedures, reports, explanations, expositions","Primary writing teacher resource is designed to provide opportunities for students to read, examine and write a variety of text types including narratives, recounts, procedures, reports, explanations, expositions",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (10-12 tuổi), Sách học và hoạt động","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Primary-writing-book-A.jpg,,,,,,,,,0,Tác giả,RIC Publications,1,1,Nhà xuất bản,RIC Publications,1,1,Năm xuất bản,,1,1,Giá sách,Giá 28-2R,1,1,Vị Trí Sách,Thứ tự 007,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Revised primary English: book 3,1,0,visible,"Revised Primary English is a complete revision course for primary pupils. In this digital age of Internet, English has become the foremost language of communication and knowledge. Do not be left behind. Master the English language. Topics covered in this book include: 1. Language use and grammar, 2. Comprehension, 3. Vocabulary practice and lists, 4. Cloze passages, 5. Editing for spelling, punctuation and grammar, 6. Synthesis / transformation, 7. Functional and continuous writing.","Revised Primary English is a complete revision course for primary pupils. In this digital age of Internet, English has become the foremost language of communication and knowledge. Do not be left behind. Master the English language. Topics covered in this book include: 1. Language use and grammar, 2. Comprehension, 3. Vocabulary practice and lists, 4. Cloze passages, 5. Editing for spelling, punctuation and grammar, 6. Synthesis / transformation, 7. Functional and continuous writing.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Revised-primary-English-book-3.jpg,,,,,,,,,0,Tác giả,Preston,1,1,Nhà xuất bản,Preston,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 046,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Safety first: at school,1,0,visible,Advises children how to avoid accidents while at school.,Advises children how to avoid accidents while at school.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Children's reference > Daily living, Children's reference","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Safety-first-at-school.jpg,,,,,,,,,0,Tác giả,Helena Attlee,1,1,Nhà xuất bản,Franklin Watts,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 008,1,1,Giá trị sách,"500\,000đ",1,1
simple,,School for bandits,1,0,visible,"Mr and Mrs Raccoon are terribly worried about their son Ralph. He looks like all the other raccoons, but his behaviour is just awful: he's polite, thoughful, kind and he even says please and thank you!
 It's time to send Ralph to the School for Bandits, where he can learn to be bad. But perhaps Ralph has a thing or two to teach his classmates.","Mr and Mrs Raccoon are terribly worried about their son Ralph. He looks like all the other raccoons, but his behaviour is just awful: he's polite, thoughful, kind and he even says please and thank you!
 It's time to send Ralph to the School for Bandits, where he can learn to be bad. But perhaps Ralph has a thing or two to teach his classmates.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/School-for-bandits.jpg,,,,,,,,,0,Tác giả,Hannah Shaw,1,1,Nhà xuất bản,Jonathan Cape,1,1,Năm xuất bản,,1,1,Giá sách,Giá 12-1,1,1,Vị Trí Sách,Thứ tự 023,1,1,Giá trị sách,"500\,000đ",1,1
simple,,School for princes,1,0,visible,"How can a king knock some sense into his silly sons so that they grow up sensible young men? A wise man tells the king that he can do the job in six weeks. Every time one of the boys says or does something rash, the sage will put him back on the straight and narrow by telling him a cautionary tale - the story of a proud hare, or perhaps an owl, or a crown. This collection of fables, known as the Panchatantra and familiar all over Asia, were first told, then written down in Sanskrit over 2,000 years ago. Jamila Gavin brings them alive for modern readers by telling the story of the wise man and the young princes as original stories framing the classic animal fables. The result is a powerful and unique vision of this classic Indian work.","How can a king knock some sense into his silly sons so that they grow up sensible young men? A wise man tells the king that he can do the job in six weeks. Every time one of the boys says or does something rash, the sage will put him back on the straight and narrow by telling him a cautionary tale - the story of a proud hare, or perhaps an owl, or a crown. This collection of fables, known as the Panchatantra and familiar all over Asia, were first told, then written down in Sanskrit over 2,000 years ago. Jamila Gavin brings them alive for modern readers by telling the story of the wise man and the young princes as original stories framing the classic animal fables. The result is a powerful and unique vision of this classic Indian work.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/School-for-princess.jpg,,,,,,,,,0,Tác giả,Jamila Gavin,1,1,Nhà xuất bản,Frances Lincoln Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 19-3,1,1,Vị Trí Sách,Thứ tự 018,1,1,Giá trị sách,"500\,000đ",1,1
simple,,School is cool,1,0,visible,"""It's time to get ready for school and the little girl in this book is still in a world of dreams - of tigers, elephants, the sea... And as she tries to hurry up, her grandmother tells her the secret of what made her father go to school.""","""It's time to get ready for school and the little girl in this book is still in a world of dreams - of tigers, elephants, the sea... And as she tries to hurry up, her grandmother tells her the secret of what made her father go to school.""",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/School-is-cool.jpg,,,,,,,,,0,Tác giả,Sowmya Rajendran,1,1,Nhà xuất bản,Tulika,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-2,1,1,Vị Trí Sách,Thứ tự 060,1,1,Giá trị sách,"500\,000đ",1,1
simple,,School is cool,1,0,visible,"""It's time to get ready for school and the little girl in this book is still in a world of dreams - of tigers, elephants, the sea... And as she tries to hurry up, her grandmother tells her the secret of what made her father go to school.""","""It's time to get ready for school and the little girl in this book is still in a world of dreams - of tigers, elephants, the sea... And as she tries to hurry up, her grandmother tells her the secret of what made her father go to school.""",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/School-is-cool.jpg,,,,,,,,,0,Tác giả,Sowmya Rajendran,1,1,Nhà xuất bản,Tulika,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-2,1,1,Vị Trí Sách,Thứ tự 061,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Speaking activities,1,0,visible,The first thing a class of students gathered together from all over the world will need to do is speak to each other in English! Activities that structure communicative activities are key in the programme of English course run in the UK.,The first thing a class of students gathered together from all over the world will need to do is speak to each other in English! Activities that structure communicative activities are key in the programme of English course run in the UK.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (10-12 tuổi), Sách học và hoạt động","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Speaking-activities.jpg,,,,,,,,,0,Tác giả,Peter Maggs,1,1,Nhà xuất bản,Mary Glasgow Magazines,1,1,Năm xuất bản,,1,1,Giá sách,Giá 28-2R,1,1,Vị Trí Sách,Thứ tự 020,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Spelling- 5,1,0,visible,"The aim of the series of blackline masters is to take children back to basics when Sách học và hoạt động to spell. Each list has been compiled to support this approach with words gleaned from proven contemporary lists used around the English speaking world. These words were chosen to reflect the children’s language abilities, interests and experiences.","The aim of the series of blackline masters is to take children back to basics when Sách học và hoạt động to spell. Each list has been compiled to support this approach with words gleaned from proven contemporary lists used around the English speaking world. These words were chosen to reflect the children’s language abilities, interests and experiences.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (10-12 tuổi), Sách học và hoạt động","10-12 tuổi,sach-thang-08-2021",,http://lotuscommunity.org.vn/wp-content/uploads/2021/07/Spelling-5.jpg,,,,,,,,,0,Tác giả,RIC Publications,1,1,Nhà xuất bản,RIC Publications,1,1,Năm xuất bản,,1,1,Giá sách,Giá 28-2R,1,1,Vị Trí Sách,Thứ tự 004,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Super friends: Wipe-Clean Activity Book,1,0,visible,"Get ready for adventure with your favourite heroes in this action-packed DC Super Friends Wipe-Clean Activity Book. Kids can use the included pen to complete the fun, soft-educational activities, then wipe the pages clean to have fun again and again. Test your speed with the Flash, practise handwriting, battle villains with Superman, go on a rescue mission with Batman, and much more!","Get ready for adventure with your favourite heroes in this action-packed DC Super Friends Wipe-Clean Activity Book. Kids can use the included pen to complete the fun, soft-educational activities, then wipe the pages clean to have fun again and again. Test your speed with the Flash, practise handwriting, battle villains with Superman, go on a rescue mission with Batman, and much more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Super-Friends-Wipe-Clean-Activity-Book.jpg,,,,,,,,,0,Tác giả,Parragon Books,1,1,Nhà xuất bản,Parragon Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 13-4,1,1,Vị Trí Sách,Thứ tự 034,1,1,Giá trị sách,"500\,000đ",1,1
